,active_id,passive_id,active_reliability,passive_reliability,passive_opinion,accepted,result,total_payout
339,45,13,0.23346703620024267,0.5640583142579408,0.45,True,False,-22
340,61,90,0.428624507251238,0.3304954146378264,0.45,True,False,-24
341,90,26,0.3304954146378264,0.5641167356888758,0.455,False,0,-24
342,20,13,0.3518324457728357,0.5640583142579408,0.45,True,False,-26
343,23,92,0.6834876177688868,0.31794627339030435,0.45,True,False,-28
344,25,92,0.24988397332234968,0.31794627339030435,0.45,True,False,-30
345,97,14,0.9342627097194597,0.36959908654360296,0.55,True,True,-28
346,20,7,0.3518324457728357,0.8991241729910701,0.45,True,False,-30
347,17,64,0.613784673463289,0.4194259773346898,0.45,True,False,-32
348,9,0,0.44583740825910056,0.1758912822526283,0.55,True,True,-30
349,23,27,0.6834876177688868,0.24823671615634535,0.45,True,False,-32
350,84,94,0.30760874128659765,0.7224237507853771,0.45,True,False,-34
351,35,3,0.056125267422058256,0.6505485394760468,0.45,True,False,-36
352,75,33,0.3564722401534356,0.631533030385049,0.55,True,True,-34
353,76,45,0.8458098357280734,0.23346703620024267,0.55,True,True,-32
354,59,3,0.9026332782723714,0.6505485394760468,0.55,True,True,-30
355,70,20,0.7500346304027713,0.3518324457728357,0.55,True,True,-28
356,26,25,0.5641167356888758,0.24988397332234968,0.55,True,True,-26
357,99,68,0.8433651824858333,0.7166314276892161,0.55,True,True,-24
358,50,15,0.5007353806196448,0.6256153954684792,0.55,True,True,-22
359,33,27,0.631533030385049,0.24823671615634535,0.45,False,0,-22
360,38,9,0.9852193240462834,0.44583740825910056,0.55,True,True,-20
361,37,25,0.6129744594914002,0.24988397332234968,0.45,True,False,-22
362,61,79,0.428624507251238,0.998543357829393,0.45,True,False,-24
363,84,49,0.30760874128659765,0.1750462273928698,0.55,True,True,-22
364,17,93,0.613784673463289,0.48674754492555417,0.55,True,True,-20
365,9,3,0.44583740825910056,0.6505485394760468,0.55,True,True,-18
366,18,52,0.31688953348241633,0.5141404352885078,0.55,True,True,-16
367,99,80,0.8433651824858333,0.8945078474699114,0.45,True,False,-18
368,77,24,0.9031097515099588,0.5643961535332579,0.55,True,True,-16
369,17,15,0.613784673463289,0.6256153954684792,0.45,True,False,-18
370,80,48,0.8945078474699114,0.5006430271920419,0.55,True,True,-16
371,55,33,0.40783948249863655,0.631533030385049,0.45937805000000004,False,0,-16
372,21,88,0.7294192585660533,0.1518498601660332,0.55,True,True,-14
373,72,79,0.15786443919911552,0.998543357829393,0.55,True,True,-12
374,21,34,0.7294192585660533,0.4874498503262571,0.55,True,True,-10
375,11,16,0.25594440962471976,0.049757326444936356,0.45,True,False,-12
376,91,65,0.4496645792753765,0.5242565796501807,0.55,True,True,-10
377,92,82,0.31794627339030435,0.030397557512383044,0.45,True,False,-12
378,11,96,0.25594440962471976,0.47401238915605537,0.49500000000000005,True,False,-14
379,71,98,0.22540515274489392,0.5700115543211604,0.45,True,False,-16
380,19,86,0.9167990006762123,0.26925144280334556,0.5950000000000001,True,True,-14
381,71,99,0.22540515274489392,0.8433651824858333,0.45,True,False,-16
382,3,17,0.6505485394760468,0.613784673463289,0.55,True,True,-14
383,92,68,0.31794627339030435,0.7166314276892161,0.55,True,True,-12
384,32,71,0.6635526614764211,0.22540515274489392,0.55,True,True,-10
385,42,50,0.7145128156599906,0.5007353806196448,0.45,True,False,-12
386,18,64,0.31688953348241633,0.4194259773346898,0.45,True,False,-14
387,35,32,0.056125267422058256,0.6635526614764211,0.45,False,0,-14
388,61,37,0.428624507251238,0.6129744594914002,0.55,True,True,-12
389,15,56,0.6256153954684792,0.9458539729183116,0.55,True,True,-10
390,8,27,0.12541609041827162,0.24823671615634535,0.45,True,False,-12
391,36,64,0.692476984458762,0.4194259773346898,0.55,True,True,-10
392,33,1,0.631533030385049,0.08463313407428452,0.55,True,True,-8
393,2,93,0.1583173379329329,0.48674754492555417,0.45,True,False,-10
394,63,17,0.5446331655916622,0.613784673463289,0.499595,False,0,-10
395,50,62,0.5007353806196448,0.8567073824041537,0.55,True,True,-8
396,15,14,0.6256153954684792,0.36959908654360296,0.45,True,False,-10
397,70,83,0.7500346304027713,0.530649570976361,0.55,True,True,-8
398,19,84,0.9167990006762123,0.30760874128659765,0.550295245,True,True,-6
399,5,32,0.7074720807278618,0.6635526614764211,0.55,True,True,-4
400,57,49,0.8687170958055681,0.1750462273928698,0.5500405,True,True,-2
401,82,76,0.030397557512383044,0.8458098357280734,0.45,True,False,-4
402,62,9,0.8567073824041537,0.44583740825910056,0.45,True,False,-6
403,68,24,0.7166314276892161,0.5643961535332579,0.55,True,True,-4
404,72,53,0.15786443919911552,0.5743515295364632,0.45,True,False,-6
405,13,75,0.5640583142579408,0.3564722401534356,0.55,True,True,-4
406,1,53,0.08463313407428452,0.5743515295364632,0.45,True,False,-6
407,11,61,0.25594440962471976,0.428624507251238,0.45,True,False,-8
408,77,29,0.9031097515099588,0.722059314611557,0.55,True,True,-6
409,28,83,0.33749927136972513,0.530649570976361,0.45,True,False,-8
410,89,55,0.5957492647135162,0.40783948249863655,0.55,True,True,-6
411,7,71,0.8991241729910701,0.22540515274489392,0.55,True,True,-4
412,14,43,0.36959908654360296,0.2836744010577642,0.55,True,True,-2
413,46,32,0.33275242246021486,0.6635526614764211,0.4995,False,0,-2
414,6,80,0.7245198704567086,0.8945078474699114,0.55,True,True,0
415,86,60,0.26925144280334556,0.003922851813887851,0.45,True,False,-2
416,9,74,0.44583740825910056,0.7147114865193199,0.55,True,True,0
417,30,75,0.21958957190026862,0.3564722401534356,0.45,True,False,-2
418,46,23,0.33275242246021486,0.6834876177688868,0.55,True,True,0
419,71,50,0.22540515274489392,0.5007353806196448,0.45,True,False,-2
420,62,42,0.8567073824041537,0.7145128156599906,0.55,True,True,0
421,4,93,0.832864060628537,0.48674754492555417,0.55,True,True,2
422,54,48,0.37212150135469324,0.5006430271920419,0.45,True,False,0
423,6,66,0.7245198704567086,0.14600192216174024,0.55,True,True,2
424,19,93,0.9167990006762123,0.48674754492555417,0.55,True,True,4
425,11,34,0.25594440962471976,0.4874498503262571,0.4955,False,0,4
426,66,67,0.14600192216174024,0.607536698126434,0.45,True,False,2
427,57,42,0.8687170958055681,0.7145128156599906,0.55,True,True,4
428,19,65,0.9167990006762123,0.5242565796501807,0.5532805000000001,True,True,6
429,35,17,0.056125267422058256,0.613784673463289,0.49595,False,0,6
430,5,4,0.7074720807278618,0.832864060628537,0.45,True,False,4
431,12,15,0.23916686501013318,0.6256153954684792,0.55,True,True,6
432,25,65,0.24988397332234968,0.5242565796501807,0.45,True,False,4
433,44,58,0.6279672365393266,0.3400721796549451,0.55,True,True,6
434,75,38,0.3564722401534356,0.9852193240462834,0.55,True,True,8
435,5,38,0.7074720807278618,0.9852193240462834,0.4996355,False,0,8
436,32,63,0.6635526614764211,0.5446331655916622,0.55,True,True,10
437,82,24,0.030397557512383044,0.5643961535332579,0.45,True,False,8
438,32,0,0.6635526614764211,0.1758912822526283,0.55,True,True,10
439,21,68,0.7294192585660533,0.7166314276892161,0.55,True,True,12
440,76,29,0.8458098357280734,0.722059314611557,0.55,True,True,14
441,50,86,0.5007353806196448,0.26925144280334556,0.55,True,True,16
442,75,73,0.3564722401534356,0.1535013626402606,0.55,True,True,18
443,53,35,0.5743515295364632,0.056125267422058256,0.55,True,True,20
444,92,72,0.31794627339030435,0.15786443919911552,0.45,True,False,18
445,7,3,0.8991241729910701,0.6505485394760468,0.55,True,True,20
446,49,40,0.1750462273928698,0.8233205884601713,0.45,True,False,18
447,23,16,0.6834876177688868,0.049757326444936356,0.55,True,True,20
448,73,65,0.1535013626402606,0.5242565796501807,0.45,True,False,18
449,9,23,0.44583740825910056,0.6834876177688868,0.55,True,True,20
450,76,90,0.8458098357280734,0.3304954146378264,0.55,True,True,22
451,48,86,0.5006430271920419,0.26925144280334556,0.45,True,False,20
452,88,94,0.1518498601660332,0.7224237507853771,0.55,True,True,22
453,29,63,0.722059314611557,0.5446331655916622,0.45,True,False,20
454,67,44,0.607536698126434,0.6279672365393266,0.5504500000000001,True,True,22
455,56,67,0.9458539729183116,0.607536698126434,0.55,True,True,24
456,90,51,0.3304954146378264,0.33972843267718733,0.45,True,False,22
457,10,48,0.5809370117603739,0.5006430271920419,0.45,True,False,20
458,31,10,0.9823508518356256,0.5809370117603739,0.55,True,True,22
459,42,4,0.7145128156599906,0.832864060628537,0.45,True,False,20
460,95,81,0.6148085701273492,0.8029353926230534,0.45,True,False,18
461,66,47,0.14600192216174024,0.37103745779909314,0.49955,False,0,18
462,22,62,0.8331502256734352,0.8567073824041537,0.55,True,True,20
463,6,47,0.7245198704567086,0.37103745779909314,0.45,True,False,18
464,31,77,0.9823508518356256,0.9031097515099588,0.55,True,True,20
465,33,50,0.631533030385049,0.5007353806196448,0.55,True,True,22
466,70,63,0.7500346304027713,0.5446331655916622,0.55000295245,True,True,24
467,96,93,0.47401238915605537,0.48674754492555417,0.55,True,True,26
468,97,79,0.9342627097194597,0.998543357829393,0.55,True,True,28
469,59,41,0.9026332782723714,0.8866353559032627,0.55,True,True,30
470,96,86,0.47401238915605537,0.26925144280334556,0.45,True,False,28
471,85,76,0.9208255563021844,0.8458098357280734,0.55,True,True,30
472,96,93,0.47401238915605537,0.48674754492555417,0.5950000000000001,True,True,32
473,23,18,0.6834876177688868,0.31688953348241633,0.55,True,True,34
474,2,83,0.1583173379329329,0.530649570976361,0.45,True,False,32
475,17,79,0.613784673463289,0.998543357829393,0.45,True,False,30
476,69,2,0.48391700202672083,0.1583173379329329,0.55,True,True,32
477,6,19,0.7245198704567086,0.9167990006762123,0.55,True,True,34
478,33,70,0.631533030385049,0.7500346304027713,0.55,True,True,36
479,63,82,0.5446331655916622,0.030397557512383044,0.45,False,0,36
480,51,28,0.33972843267718733,0.33749927136972513,0.45,True,False,34
481,53,95,0.5743515295364632,0.6148085701273492,0.55,True,True,36
482,27,89,0.24823671615634535,0.5957492647135162,0.45,True,False,34
483,12,98,0.23916686501013318,0.5700115543211604,0.45,True,False,32
484,38,47,0.9852193240462834,0.37103745779909314,0.550405,True,True,34
485,3,35,0.6505485394760468,0.056125267422058256,0.55,True,True,36
486,51,43,0.33972843267718733,0.2836744010577642,0.45,True,False,34
487,57,86,0.8687170958055681,0.26925144280334556,0.55,True,True,36
488,24,40,0.5643961535332579,0.8233205884601713,0.55,True,True,38
489,75,92,0.3564722401534356,0.31794627339030435,0.55,True,True,40
490,96,7,0.47401238915605537,0.8991241729910701,0.45,True,False,38
491,0,78,0.1758912822526283,0.43195725414119235,0.45,True,False,36
492,67,56,0.607536698126434,0.9458539729183116,0.5864500000000001,True,True,38
493,61,25,0.428624507251238,0.24988397332234968,0.55,True,True,40
494,49,7,0.1750462273928698,0.8991241729910701,0.45,True,False,38
495,65,92,0.5242565796501807,0.31794627339030435,0.55,True,True,40
496,10,69,0.5809370117603739,0.48391700202672083,0.45,True,False,38
497,5,16,0.7074720807278618,0.049757326444936356,0.55,True,True,40
498,22,41,0.8331502256734352,0.8866353559032627,0.55,True,True,42
499,13,27,0.5640583142579408,0.24823671615634535,0.55,True,True,44
500,29,98,0.722059314611557,0.5700115543211604,0.55,True,True,46
501,83,37,0.530649570976361,0.6129744594914002,0.55,True,True,48
502,9,99,0.44583740825910056,0.8433651824858333,0.45,True,False,46
503,87,21,0.6110778350397914,0.7294192585660533,0.55,True,True,48
504,8,38,0.12541609041827162,0.9852193240462834,0.45328050000000003,True,False,46
505,50,95,0.5007353806196448,0.6148085701273492,0.45,True,False,44
506,49,91,0.1750462273928698,0.4496645792753765,0.45,True,False,42
507,66,10,0.14600192216174024,0.5809370117603739,0.4995,False,0,42
508,83,24,0.530649570976361,0.5643961535332579,0.45,True,False,40
509,55,89,0.40783948249863655,0.5957492647135162,0.45,True,False,38
510,26,29,0.5641167356888758,0.722059314611557,0.45,True,False,36
511,4,26,0.832864060628537,0.5641167356888758,0.55,True,True,38
512,12,67,0.23916686501013318,0.607536698126434,0.45,True,False,36
513,63,71,0.5446331655916622,0.22540515274489392,0.55,True,True,38
514,47,50,0.37103745779909314,0.5007353806196448,0.499145,False,0,38
515,24,84,0.5643961535332579,0.30760874128659765,0.45,True,False,36
516,55,44,0.40783948249863655,0.6279672365393266,0.49595,False,0,36
517,63,34,0.5446331655916622,0.4874498503262571,0.45,True,False,34
518,17,46,0.613784673463289,0.33275242246021486,0.45,True,False,32
519,1,6,0.08463313407428452,0.7245198704567086,0.45,True,False,30
520,55,28,0.40783948249863655,0.33749927136972513,0.45,True,False,28
521,40,15,0.8233205884601713,0.6256153954684792,0.55,True,True,30
522,2,64,0.1583173379329329,0.4194259773346898,0.45,True,False,28
523,14,43,0.36959908654360296,0.2836744010577642,0.5950000000000001,True,True,30
524,81,17,0.8029353926230534,0.613784673463289,0.55,True,True,32
525,32,15,0.6635526614764211,0.6256153954684792,0.55,True,True,34
526,30,93,0.21958957190026862,0.48674754492555417,0.497342795,False,0,34
527,84,3,0.30760874128659765,0.6505485394760468,0.45,True,False,32
528,69,94,0.48391700202672083,0.7224237507853771,0.45,True,False,30
529,57,24,0.8687170958055681,0.5643961535332579,0.55,True,True,32
530,39,12,0.08956727178941548,0.23916686501013318,0.45,True,False,30
531,50,54,0.5007353806196448,0.37212150135469324,0.45,True,False,28
532,88,20,0.1518498601660332,0.3518324457728357,0.45,True,False,26
533,90,10,0.3304954146378264,0.5809370117603739,0.45,True,False,24
534,68,19,0.7166314276892161,0.9167990006762123,0.45,True,False,22
535,62,88,0.8567073824041537,0.1518498601660332,0.55,True,True,24
536,49,30,0.1750462273928698,0.21958957190026862,0.45,True,False,22
537,69,21,0.48391700202672083,0.7294192585660533,0.45,True,False,20
538,14,43,0.36959908654360296,0.2836744010577642,0.5355000000000001,True,False,18
539,20,19,0.3518324457728357,0.9167990006762123,0.45,True,False,16
540,41,25,0.8866353559032627,0.24988397332234968,0.4828050000000001,True,False,14
541,27,67,0.24823671615634535,0.607536698126434,0.55,True,True,16
542,6,68,0.7245198704567086,0.7166314276892161,0.55,True,True,18
543,0,14,0.1758912822526283,0.36959908654360296,0.49955,False,0,18
544,17,20,0.613784673463289,0.3518324457728357,0.45,True,False,16
545,10,55,0.5809370117603739,0.40783948249863655,0.55,True,True,18
546,12,38,0.23916686501013318,0.9852193240462834,0.55,True,True,20
547,23,35,0.6834876177688868,0.056125267422058256,0.55,True,True,22
548,56,11,0.9458539729183116,0.25594440962471976,0.55,True,True,24
549,13,54,0.5640583142579408,0.37212150135469324,0.4819500000000001,True,False,22
550,35,70,0.056125267422058256,0.7500346304027713,0.45,True,False,20
551,19,15,0.9167990006762123,0.6256153954684792,0.45035498655,True,False,18
552,74,45,0.7147114865193199,0.23346703620024267,0.45,True,False,16
553,40,88,0.8233205884601713,0.1518498601660332,0.5864500000000001,True,True,18
554,68,33,0.7166314276892161,0.631533030385049,0.55,True,True,20
555,42,30,0.7145128156599906,0.21958957190026862,0.55,True,True,22
556,80,1,0.8945078474699114,0.08463313407428452,0.55,True,True,24
557,46,22,0.33275242246021486,0.8331502256734352,0.55,True,True,26
558,74,69,0.7147114865193199,0.48391700202672083,0.45,True,False,24
559,90,69,0.3304954146378264,0.48391700202672083,0.45,True,False,22
560,42,16,0.7145128156599906,0.049757326444936356,0.45,True,False,20
561,93,32,0.48674754492555417,0.6635526614764211,0.4999595,False,0,20
562,40,56,0.8233205884601713,0.9458539729183116,0.55,True,True,22
563,71,74,0.22540515274489392,0.7147114865193199,0.45,True,False,20
564,47,66,0.37103745779909314,0.14600192216174024,0.45,True,False,18
565,34,35,0.4874498503262571,0.056125267422058256,0.4991855,False,0,18
566,59,23,0.9026332782723714,0.6834876177688868,0.55,True,True,20
567,85,16,0.9208255563021844,0.049757326444936356,0.45,True,False,18
568,50,70,0.5007353806196448,0.7500346304027713,0.45,True,False,16
569,24,3,0.5643961535332579,0.6505485394760468,0.5536450000000002,True,True,18
570,37,85,0.6129744594914002,0.9208255563021844,0.45,True,False,16
571,18,5,0.31688953348241633,0.7074720807278618,0.55,True,True,18
572,32,4,0.6635526614764211,0.832864060628537,0.55,True,True,20
573,61,39,0.428624507251238,0.08956727178941548,0.45,True,False,18
574,26,38,0.5641167356888758,0.9852193240462834,0.5869000000000001,True,True,20
575,17,73,0.613784673463289,0.1535013626402606,0.4503645,True,False,18
576,24,61,0.5643961535332579,0.428624507251238,0.45,True,False,16
577,96,71,0.47401238915605537,0.22540515274489392,0.45,True,False,14
578,35,63,0.056125267422058256,0.5446331655916622,0.49595,False,0,14
579,13,53,0.5640583142579408,0.5743515295364632,0.45,True,False,12
580,62,7,0.8567073824041537,0.8991241729910701,0.45,True,False,10
581,35,18,0.056125267422058256,0.31688953348241633,0.45,True,False,8
582,84,49,0.30760874128659765,0.1750462273928698,0.49050000000000005,True,False,6
583,20,11,0.3518324457728357,0.25594440962471976,0.45,True,False,4
584,20,29,0.3518324457728357,0.722059314611557,0.45,True,False,2
585,16,83,0.049757326444936356,0.530649570976361,0.45,True,False,0
586,27,64,0.24823671615634535,0.4194259773346898,0.55,True,True,2
587,18,42,0.31688953348241633,0.7145128156599906,0.55,True,True,4
588,4,83,0.832864060628537,0.530649570976361,0.55,True,True,6
589,20,14,0.3518324457728357,0.36959908654360296,0.55,True,True,8
590,35,47,0.056125267422058256,0.37103745779909314,0.55,True,True,10
591,54,18,0.37212150135469324,0.31688953348241633,0.55,True,True,12
592,76,92,0.8458098357280734,0.31794627339030435,0.5503645,True,True,14
593,79,12,0.998543357829393,0.23916686501013318,0.55,True,True,16
594,29,5,0.722059314611557,0.7074720807278618,0.55,True,True,18
595,83,94,0.530649570976361,0.7224237507853771,0.55,True,True,20
596,18,11,0.31688953348241633,0.25594440962471976,0.55,True,True,22
597,1,16,0.08463313407428452,0.049757326444936356,0.45,True,False,20
598,17,46,0.613784673463289,0.33275242246021486,0.45,False,0,20
599,85,53,0.9208255563021844,0.5743515295364632,0.55,True,True,22
600,72,11,0.15786443919911552,0.25594440962471976,0.55,True,True,24
601,72,25,0.15786443919911552,0.24988397332234968,0.55,True,True,26
602,86,81,0.26925144280334556,0.8029353926230534,0.45405000000000006,True,False,24
603,76,36,0.8458098357280734,0.692476984458762,0.45,True,False,22
604,7,40,0.8991241729910701,0.8233205884601713,0.550405,True,True,24
605,9,44,0.44583740825910056,0.6279672365393266,0.45,True,False,22
606,87,56,0.6110778350397914,0.9458539729183116,0.55,True,True,24
607,36,55,0.692476984458762,0.40783948249863655,0.55,True,True,26
608,95,59,0.6148085701273492,0.9026332782723714,0.45,True,False,24
609,47,54,0.37103745779909314,0.37212150135469324,0.55,True,True,26
610,28,88,0.33749927136972513,0.1518498601660332,0.45,True,False,24
611,48,30,0.5006430271920419,0.21958957190026862,0.49050000000000005,True,False,22
612,58,71,0.3400721796549451,0.22540515274489392,0.49955,False,0,22
613,63,14,0.5446331655916622,0.36959908654360296,0.45,True,False,20
614,2,96,0.1583173379329329,0.47401238915605537,0.45,True,False,18
615,81,50,0.8029353926230534,0.5007353806196448,0.55,True,True,20
616,26,64,0.5641167356888758,0.4194259773346898,0.55,True,True,22
617,31,41,0.9823508518356256,0.8866353559032627,0.55,True,True,24
618,11,2,0.25594440962471976,0.1583173379329329,0.45,True,False,22
619,53,11,0.5743515295364632,0.25594440962471976,0.55,True,True,24
620,43,56,0.2836744010577642,0.9458539729183116,0.55,True,True,26
621,46,43,0.33275242246021486,0.2836744010577642,0.4992305,False,0,26
622,71,94,0.22540515274489392,0.7224237507853771,0.45905,False,0,26
623,4,13,0.832864060628537,0.5640583142579408,0.55,True,True,28
624,55,24,0.40783948249863655,0.5643961535332579,0.55,True,True,30
625,83,34,0.530649570976361,0.4874498503262571,0.4955,False,0,30
626,18,57,0.31688953348241633,0.8687170958055681,0.45,True,False,28
627,96,65,0.47401238915605537,0.5242565796501807,0.45,True,False,26
628,61,26,0.428624507251238,0.5641167356888758,0.55,True,True,28
629,31,4,0.9823508518356256,0.832864060628537,0.55,True,True,30
630,19,80,0.9167990006762123,0.8945078474699114,0.55,True,True,32
631,0,23,0.1758912822526283,0.6834876177688868,0.55,True,True,34
632,32,34,0.6635526614764211,0.4874498503262571,0.55,True,True,36
633,77,79,0.9031097515099588,0.998543357829393,0.55,True,True,38
634,96,29,0.47401238915605537,0.722059314611557,0.55,True,True,40
635,1,0,0.08463313407428452,0.1758912822526283,0.55,True,True,42
636,28,69,0.33749927136972513,0.48391700202672083,0.45,True,False,40
637,60,62,0.003922851813887851,0.8567073824041537,0.45,True,False,38
638,72,85,0.15786443919911552,0.9208255563021844,0.45,True,False,36
639,12,43,0.23916686501013318,0.2836744010577642,0.45,True,False,34
640,48,4,0.5006430271920419,0.832864060628537,0.4545,True,False,32
641,86,15,0.26925144280334556,0.6256153954684792,0.4529852550000001,True,False,30
642,46,44,0.33275242246021486,0.6279672365393266,0.45,True,False,28
643,21,2,0.7294192585660533,0.1583173379329329,0.5536450000000002,True,True,30
644,66,75,0.14600192216174024,0.3564722401534356,0.4595,False,0,30
645,33,27,0.631533030385049,0.24823671615634535,0.455,False,0,30
646,94,15,0.7224237507853771,0.6256153954684792,0.55,True,True,32
647,86,31,0.26925144280334556,0.9823508518356256,0.45,True,False,30
648,39,8,0.08956727178941548,0.12541609041827162,0.45,False,0,30
649,35,84,0.056125267422058256,0.30760874128659765,0.55,True,True,32
650,55,35,0.40783948249863655,0.056125267422058256,0.55,True,True,34
651,28,36,0.33749927136972513,0.692476984458762,0.45,True,False,32
652,85,26,0.9208255563021844,0.5641167356888758,0.55,True,True,34
653,59,80,0.9026332782723714,0.8945078474699114,0.55,True,True,36
654,27,6,0.24823671615634535,0.7245198704567086,0.55,True,True,38
655,25,24,0.24988397332234968,0.5643961535332579,0.499595,False,0,38
656,78,56,0.43195725414119235,0.9458539729183116,0.45,True,False,36
657,82,6,0.030397557512383044,0.7245198704567086,0.45,True,False,34
658,29,21,0.722059314611557,0.7294192585660533,0.45,True,False,32
659,67,82,0.607536698126434,0.030397557512383044,0.55,True,True,34
660,85,83,0.9208255563021844,0.530649570976361,0.55,True,True,36
661,29,55,0.722059314611557,0.40783948249863655,0.45,True,False,34
662,68,6,0.7166314276892161,0.7245198704567086,0.45,True,False,32
663,92,44,0.31794627339030435,0.6279672365393266,0.45,True,False,30
664,94,47,0.7224237507853771,0.37103745779909314,0.55,True,True,32
665,80,53,0.8945078474699114,0.5743515295364632,0.55,True,True,34
666,87,28,0.6110778350397914,0.33749927136972513,0.45,True,False,32
667,95,81,0.6148085701273492,0.8029353926230534,0.45,False,0,32
668,26,15,0.5641167356888758,0.6256153954684792,0.5503280500000001,True,True,34
669,98,17,0.5700115543211604,0.613784673463289,0.45,True,False,32
670,54,34,0.37212150135469324,0.4874498503262571,0.55,True,True,34
671,93,91,0.48674754492555417,0.4496645792753765,0.45,True,False,32
672,90,73,0.3304954146378264,0.1535013626402606,0.55,True,True,34
673,79,56,0.998543357829393,0.9458539729183116,0.5566346695000001,True,True,36
